6009717,127
600005690,127
650005218,86
650005217,86
8914789,175
8914821,175
8914820,175
3608957,175
3608958,175
3609019,175
3609041,175
3608479,175
3609010,175
3609062,175
3609061,175
3608927,175
360004573,175
3608922,173
3608950,173
3609009,173
3608926,173
8914819,173
8914792,173
2515442,133
2515481,133
2515483,133
2515486,133
2515478,133
2515420,133
250008158,133
2515423,133
250008160,133
250008168,354
360007082,265
250008161,132
2515422,132
250008159,132
2515419,132
2515421,132
250008105,214
250008103,214
2515479,132
2515485,132
2515484,132
2515482,132
2515349,98
250005990,415
360007080,333
250005922,114
250005935,367
250005933,367
2515450,512
2515350,512
250005969,114
250005967,309
250008001,285
360007083,112
2515364,283
250005966,306
2515438,112
250005968,112
250005932,369
250005934,369
320007471,130
750007727,319
7504922,319
750007379,319
750007381,202
750007383,202
7504870,202
750007445,130
750007443,130
750007441,130
7504186,130
750007496,202
750007498,202
750007446,130
820012497,261
200012647,1141
200012648,1141
40012654,1213
40012655,1213
40012656,1213
40012657,1213
750007514,916
750007500,240
750007499,131
750007497,202
750007442,140
750007444,211
7504871,211
750007384,211
750007382,211
750007380,325
750007378,325
7504035,325
780006319,355
7805131,175
870008683,184
8709700,184
870008681,184
870008679,184
870008685,175
870008687,175
870008688,175
870008690,175
870008692,175
200008694,175
200008697,175
200008698,175
2009254,175
2009267,175
200008702,175
200008704,175
200008706,175
8209197,175
820008761,377
820008622,360
8209683,360
8209682,303
8210209,180
8210185,180
8210227,180
200008705,180
200008703,180
2009257,180
200008701,180
2009268,180
200008699,180
200008696,180
200008695,180
200008693,180
870008691,180
870008689,180
870008686,180
870008680,189
8709701,189
870008682,189
7805132,180
200012435,308
2009272,317
870008596,317
870008595,317
870008593,317
870008646,317
870008664,432
870008661,432
870008677,432
8709762,432
870008671,308
870008670,308
870008678,308
870008669,307
870008672,307
870008673,430
8709753,430
870008676,430
870008662,430
870008663,430
870008665,430
870008647,307
8704817,316
870008594,316
8709750,316
200008598,316
200008600,316
2009261,316
200008602,316
460008225,170
460008222,294
460008212,294
460008211,294
460008209,294
460008207,294
460008205,294
460008216,294
460008215,298
460008206,298
460008208,298
460008210,298
460008213,298
460008224,167
2515379,178
460008341,98
460008312,178
250005982,185
250005980,185
250005979,185
2515346,89
2515345,89
250005976,186
250005977,186
2515368,89
250005971,89
750007557,231
7504796,117
750007556,117
7504790,117
7503824,329
750007553,329
750007551,315
750007550,392
750007547,392
750007545,275
7504891,203
750007540,203
750007571,117
750007572,234
750007613,117
750007611,117
7504056,117
750007608,117
820012498,231
7504911,114
7504913,114
7504065,173
750007609,114
750007610,114
750007612,114
7504800,271
750007539,271
7504890,200
750007546,271
750007548,391
750007549,391
750007552,329
750007554,329
7504918,114
240007392,245
2409200,122
2409218,122
2409219,122
240007284,245
240007285,245
2409061,245
240007286,245
820008808,481
820012490,123
2409198,123
2409197,123
240007280,123
250005869,269
2515307,398
250005925,398
250005924,398
250005937,398
250005939,398
250005941,504
250005943,504
250005945,504
360007088,269
250005950,497
250005948,497
250005946,497
250005944,497
250005942,497
250005940,392
250005938,392
2515161,135
250005931,135
250005930,135
250005929,135
250005919,135
250005920,135
250005921,135
250005923,392
250005926,392
250005927,392
250005928,392
2515427,392
250005862,574
2515209,574
250005861,574
250005870,579
2515411,579
250005778,252
2515449,231
2515409,231
2515467,231
250005786,231
2515431,222
2515429,222
250005808,126
250005811,126
250005812,126
250005805,126
2515465,126
360007089,126
2515466,126
250005813,126
250005810,126
250005809,126
250005807,126
2515378,126
2515430,223
2515285,223
250005785,232
2515408,232
250005784,232
2515446,373
2515447,373
250005757,150
250005758,150
250005759,150
250005762,150
250005763,150
250005912,211
360007087,149
250005781,149
250005780,149
250005782,149
250005761,149
250005760,149
240008534,169
2409144,169
930007183,169
930007185,169
9309385,169
930007189,169
9309438,169
509034,169
50012089,339
3115242,88
250008162,219
4614853,191
4614847,182
3608104,172
3609065,172
360004894,172
360004891,172
360007039,88
3609057,184
2409203,184
360007038,88
360004888,88
3608087,88
360004893,164
360004895,164
4614846,183
4614852,183
250008163,221
310008385,88
5804127,228
5808184,114
5808151,114
5808149,114
580007456,114
5808146,114
5808179,114
5808178,114
5808182,114
5808183,114
580007058,176
5808181,114
5808176,123
5808180,114
5808136,123
580007457,114
5808150,114
180005242,100
180005316,59
180005314,59
180005313,59
600012462,100
180005312,59
1814565,59
1814568,59
1814571,59
350002341,171
3515326,86
350002466,86
350002469,86
350002401,86
8615289,95
860002914,95
860002916,95
860002918,95
470006119,171
860002917,94
860002915,94
350002913,94
350002912,85
350002471,85
350002470,85
350002468,85
350002467,85
360004955,100
650005691,67
6009500,59
6009721,59
600012581,59
6009476,59
600012361,100
600012582,59
600012371,59
6009288,67
8010189,185
820012455,108
360008040,151
360008283,75
360008281,75
360008017,239
360008015,239
360008012,75
360007748,75
200012429,151
360008013,76
360008014,76
360008016,76
360008280,76
360008282,76
360008284,76
360008286,76
310008056,159
200012430,159
250005991,164
3608972,164
250008104,82
250005895,272
250005952,327
250005953,327
2515356,327
250005957,327
250005848,327
250005850,327
250005852,327
250005854,327
2515362,145
250005855,145
250005858,145
2515359,145
250005859,145
2515433,145
250005894,280
250005860,140
250005857,140
250005856,140
250005853,323
250005851,323
250005849,323
250005956,323
250005954,323
2515403,323
250005951,323
3214588,206
320007585,269
3214623,269
3214624,269
3214627,269
3214629,269
3214631,103
3214645,103
3214640,103
3214639,103
3214641,91
3214642,91
3214592,91
3214638,103
3214630,274
3214613,274
3214628,274
3214626,274
3214622,274
3214625,274
3203704,112
3203706,112
3203707,112
3214635,12
3214634,12
3214632,12
3214633,12
310008075,188
200012425,188
460007468,124
460007466,62
580007436,62
580007437,62
580007439,62
580007432,62
5808172,62
580007511,62
580007509,62
580007508,62
5808166,62
580007507,62
580007504,62
580007512,62
580007513,62
200012433,124
580007237,234
580007239,62
580007240,62
580007503,62
580007505,62
580007506,62
5808167,62
5808171,62
580007510,62
580007430,62
580007431,62
580007433,62
580007434,62
460007469,62
4604154,62
4614880,34
240007321,98
580007322,49
580007325,49
5808161,49
5808169,49
5804230,171
200012432,116
580007225,172
5808164,49
5808162,49
580007324,49
580007323,49
240007741,49
750006776,315
320007139,98
3214579,126
3214615,126
320007604,126
750006777,372
770007653,248
7704032,397
770007650,514
7704106,514
7704111,514
770007644,514
770007640,455
770007639,557
770007637,557
770007529,123
770007527,123
770007525,123
7704035,189
750006773,250
770007524,200
770007526,125
770007528,125
770007530,125
7704022,125
770007636,551
770007638,407
770007641,509
7704154,509
770007643,509
770007645,509
770007647,509
770007648,509
770007649,509
7704042,347
7704099,143
7504828,72
7504920,81
7503770,81
7504826,167
750007567,72
750007568,72
750007563,72
750007558,158
750007544,72
750007489,72
750007490,72
750007492,72
750007494,72
750007495,72
200012434,143
7504167,71
750007493,71
750007491,71
750007488,71
750007541,71
750007543,71
750007559,157
750007561,71
750007566,157
7503771,80
7504921,71
7504829,71
750006767,148
750006768,158
770007722,79
7701998,79
770007715,79
7703996,79
750006770,279
2515338,97
250005961,106
250005770,246
250005767,96
250005962,105
250005771,150
750006763,516
3609018,114
3214672,72
3214674,72
4614882,72
4614883,72
4614884,72
4614885,72
4614886,72
4614890,72
4614889,72
4614887,72
4614888,72
460008167,124
460008164,133
460008226,124
4614837,124
3608970,122
4614760,131
460008165,122
950006570,203
950006573,328
9504480,328
9505569,328
950006562,328
950006589,102
950006588,102
950006586,102
7405483,102
950006651,228
950006652,228
9505576,102
9505547,102
9505545,102
9505574,102
10014432,187
10014434,187
10014436,187
10014437,187
10014442,102
109778,179
8210231,238
810563,238
109765,118
8210155,135
109767,118
109594,101
10012696,101
10012697,101
10014441,101
10014438,186
109762,186
10014435,186
109751,186
10014433,186
10014431,186
950006654,228
950006653,228
9505355,228
950006628,228
7405482,101
950006585,270
950006587,270
950006590,270
9505549,270
9505592,270
950006559,158
9505570,101
9505594,101
7504858,325
7704152,162
7704153,228
7704109,163
7704130,163
7704108,229
7704117,43
770007659,145
770007658,145
7504863,85
770007666,144
770007661,144
7504869,75
7704137,75
7704136,75
770007656,177
770007655,177
7704134,177
7704118,66
7704046,66
7704041,168
7704133,168
7704135,66
7504825,385
9505601,385
7504930,200
7805200,188
7504823,188
750006146,188
7805190,188
7803972,102
7805194,102
7805199,102
7805197,102
7805047,102
7805186,102
7805122,102
7805121,102
240007294,200
780006160,276
7805196,98
7805198,98
7805195,98
7805201,98
7803959,98
7805203,187
7805192,187
7805193,187
7803969,187
7803968,187
7504928,187
7504822,187
7805189,187
7504927,187
7805130,187
750006147,187
750006139,187
750006142,187
780006247,253
950006655,126
9505560,126
950017046,126
950017047,126
950017052,253
950017057,173
950006613,127
950006515,251
740006516,251
690011055,77
690006948,216
690006946,77
6905449,77
690006915,201
270006917,201
270006919,201
270016264,136
270016184,183
270016185,183
270016186,183
270016174,183
270016265,836
270016267,712
270016164,780
270016165,443
270016166,443
270016167,443
270016168,443
270016978,689
7905909,549
790016143,663
7905900,495
790016150,495
790016146,77
790016800,463
790015096,238
790015091,279
790015089,279
7906237,279
790015074,189
790015072,189
7905722,189
7906184,118
790015217,77
790015218,77
790015104,631
920015209,444
920015205,1506
920015224,77
9206508,753
920015221,728
920015208,1048
790015213,77
7906162,77
790015216,118
7905720,188
790015073,188
790015075,188
790015087,167
790015088,167
790015090,167
790015094,126
7906241,126
790015095,196
790016345,1198
790016346,1198
790016347,1198
790016348,1275
7906224,154
790016149,534
790016112,124
790016109,124
790016108,124
790016971,271
790016972,271
270016169,319
270016170,250
270016172,250
270016259,124
270016260,124
270016263,77
270006918,200
270006944,200
690006916,200
690006945,77
690006947,77
6905450,148
6902206,494
740006498,168
740006488,300
740006500,159
740006495,264
7405472,295
7405473,295
740012756,419
7405515,419
740012757,419
780006643,84
780006644,84
7704149,84
7704150,84
7704147,84
7704145,84
7704143,84
7704141,84
770007679,84
7704151,84
7704142,84
7704144,84
7704146,84
770007680,84
7704148,84
780006645,84
780006642,84
7805205,443
780012769,443
740006492,196
740006494,261
740006499,159
460008310,63
930012036,63
930012034,63
930008463,63
9309391,63
600012474,72
600012441,144
9309370,72
930008462,72
930008461,72
930008464,72
930012035,63
310008051,319
3115255,159
3115272,159
3115259,159
3115251,159
3115250,159
3115253,160
3115254,160
3115257,160
3115258,160
3115252,160
3115271,160
3115256,160
310008399,335
460008398,168
4715086,296
360007084,335
3608952,294
470008369,294
4614816,294
310008053,232
310008149,116
3115284,116
3115285,116
3115286,116
310008418,149
310008416,149
310008413,149
310008412,149
3107728,149
310008409,149
310008407,149
3214610,172
320007582,188
320007580,188
320007579,188
320007576,188
320007574,188
7504905,95
7504908,95
7504904,95
750007569,86
750007565,86
750007564,86
750006771,281
7504741,86
7504919,95
320007573,188
320007575,188
320007577,188
3214648,86
240007295,165
100014319,165
770007651,117
7504879,117
7504880,117
7504932,117
7504882,117
580007531,674
2009230,674
580007606,674
820012496,237
750007515,676
750007516,676
580007517,676
750007518,676
7504177,676
7504876,120
7504874,120
7504875,120
7504877,120
7504878,120
750006772,78
40008543,78
40008544,78
80014512,390
404732,135
404723,78
404724,78
3214612,171
3214646,171
3203802,171
820012491,337
3203803,166
320007584,166
3214617,166
770007657,102
7704074,102
770007660,102
770007663,102
770007665,102
3214519,102
360007079,204
320007578,102
320007581,102
3214596,102
770007664,102
770007662,102
50007346,122
50007345,61
50007355,61
508327,122
50007357,122
50007358,122
50007359,122
50007360,122
540014255,122
50007361,61
50007356,61
3115221,245
310008130,122
310008131,122
310008137,122
200012196,240
200012781,123
200012217,123
310008138,123
310008136,123
310008134,123
310008133,123
3115225,123
820012499,217
750006766,127
250005867,236
6009749,119
6009748,119
600005440,236
600005443,117
600005444,117
330016049,114
3305934,57
3305641,57
3305935,57
140016042,111
140016045,57
330016039,57
140016037,111
140016034,111
140016032,57
920016030,57
920010999,159
920011000,159
9205575,159
920010984,57
920010983,57
920010994,115
9206162,334
920016190,334
920010965,476
920010981,57
920010982,57
920010985,57
920010986,159
9205574,159
9205549,159
920016029,57
140016031,57
140016033,111
140016035,111
330016036,111
330016038,111
330016040,111
140016043,111
140016041,111
330016047,111
250005897,381
930012481,381
409048,456
250005900,128
200012424,168
80014595,168
3609056,155
3609031,155
3609078,155
3609034,155
360008278,155
3609077,155
3609076,155
3609067,155
360007081,328
360008279,164
3609030,155
7504821,114
40005505,66
40005502,66
409067,66
200008613,57
200008612,57
200008610,57
200008623,57
8210218,114
200008609,57
200008611,57
200008624,57
200008625,57
40005500,57
40005501,57
40005503,57
40005504,57
2409176,110
870008571,103
870008574,103
870008656,103
870008651,103
870008657,103
870008659,103
9505608,564
9505585,467
7405503,55
870008660,104
870008658,104
870008652,104
870008653,104
870008654,104
870008655,104
870008573,104
870008572,104
8704857,104
4614824,94
4614844,103
4614843,103
4614849,103
4614850,103
4614856,94
4614857,95
4614821,95
4614820,95
4614851,95
4614840,95
4614848,95
4614845,95
2515453,93
2515452,93
2515451,93
250005791,93
2515333,93
250005789,93
2515456,93
2515457,93
250005787,93
2514516,93
920016721,160
920016722,80
920016720,80
920016723,80
920016719,80
9206554,248
920016704,248
490016705,248
490016707,248
490013039,248
490013042,248
490001623,248
490017009,486
490017016,389
490017017,389
490008378,503
800008376,630
670010079,146
260010081,129
260010082,129
260010083,80
260010084,80
260010419,80
260010528,80
260010529,80
610011647,80
610011615,80
6114491,160
610011616,80
610011672,80
610011999,80
260012741,80
260012742,80
260012743,80
260012519,80
260012604,80
260012744,80
670017037,80
800008375,396
490008377,396
490008380,396
490001985,396
490017008,488
490013041,262
490013040,80
490013038,80
490016706,256
920016703,256
9206381,80
250005918,232
4614858,99
4614863,99
4614860,99
4614862,99
4614864,99
4614872,99
4614870,99
4614873,198
4614874,99
4614818,99
460005832,99
4614693,99
460005833,99
460005834,99
4614819,99
4614867,99
4614881,99
4614868,99
4614869,99
4614866,99
4614871,99
4614865,99
4614861,99
460005831,99
2515306,374
250005882,183
250005880,183
250000201,183
250005887,183
250005871,183
250005872,183
250005875,183
250005907,365
250005874,182
250005873,182
250005886,182
250005888,182
250005889,182
250005881,182
2515412,182
250005866,191
140016044,54
330016048,54
330016050,54
490016452,114
670003984,566
1405659,54
920016071,62
4905666,232
4910036,232
4910057,232
490017013,232
490017014,232
490017015,232
490017010,232
490017011,232
490017012,232
4910056,232
3305204,322
3305180,756
330016313,341
330016314,498
330016315,498
330016316,498
330016011,480
330016013,221
330016010,221
920016062,170
920016065,225
330016066,225
140016051,225
140016052,225
140016053,225
920016056,170
920016057,225
920016058,225
920016059,225
920016060,225
920016061,225
3305913,687
330016307,557
330016308,557
330016309,557
330016310,557
330016311,966
330016312,966
3305759,679
270016085,84
270016083,186
270016082,186
270016072,186
270016073,186
270016076,186
270016077,186
2705927,254
270016984,254
270016985,254
270016986,254
330016996,338
330016624,338
330013742,338
920016960,340
920010998,102
920010996,102
920016717,42
920016714,42
490016710,42
490016709,42
490001790,36
490001796,42
490001797,42
490011858,42
490001818,42
490008366,42
490008372,42
800016533,84
490001832,42
4906338,42
490012367,42
490001801,36
4910016,212
490001793,212
490016708,42
490016711,42
490016712,42
920016713,42
9206503,42
920016715,42
920016716,42
920016718,42
920010995,102
920010997,102
920016961,340
920016962,254
920016963,254
790016964,254
790016965,254
790016079,186
7905809,42
2705982,42
270016081,186
270016084,42
490016945,6
490016946,6
490016951,6
490016953,6
490016997,6
490016998,6
490017001,6
490017004,6
490016952,6
490016950,6
4910043,6
490016947,6
490016944,6
7906234,120
790016152,662
270016954,535
270016979,195
270016980,195
270016981,264
270016982,212
270016983,356
790016966,212
790016967,212
790016968,212
790016969,126
790016970,194
740006446,189
740006463,149
740006460,149
740006458,149
7404318,149
780012783,211
780012785,211
780006673,96
8210220,96
820008853,96
820012568,96
8210228,189
820008852,110
820008854,93
8209715,93
820012210,93
7805001,205
7804306,205
7404319,146
740006459,146
740006461,146
740006462,146
250005906,203
800016514,194
200012780,97
200012197,214
7805145,93
780006266,56
950006553,330
950006551,274
950006550,274
950006548,274
950006546,274
950006679,453
800015922,47
800016553,93
800015932,262
140015933,262
140015934,262
950006680,450
950006547,440
950006549,440
950006552,440
950006554,496
780006267,55
780006251,61
140014277,143
770007735,52
770007734,52
770007731,52
770007730,52
780006749,237
770007729,51
770007732,51
770007733,51
950006569,57
950006574,172
950006576,172
950006578,172
950006580,172
950006582,172
9505460,57
950006584,169
950006583,169
950006581,169
9504996,169
950006579,169
950006577,169
950006575,169
950006561,57
9505602,57
740006449,56
740006483,216
7405420,216
740006485,216
7405469,216
7405470,216
740006472,56
740006473,56
740006474,56
740006475,56
950006508,572
950006510,572
950006687,56
950006685,56
950006683,56
950006684,56
950006686,56
950006509,404
950006507,404
740006477,404
740006487,214
740006486,214
740006484,214
740006482,205
7405492,202
780006271,53
780006269,62
7804376,62
7804373,62
7804996,148
7805168,148
780006435,148
780006437,148
780006438,148
7805187,148
740006443,148
740006444,148
7405491,148
540014397,116
540014399,116
540014403,116
5405607,116
140014416,54
140014415,54
3305901,54
140014414,54
140014413,54
100014408,53
800016550,70
540014404,53
540014402,116
540014401,116
540014400,116
540014398,116
540014396,116
540014395,116
7404413,146
7405414,146
7805167,146
7805034,146
780006436,146
7804993,146
780006434,146
7804995,146
7804377,62
7804372,62
7804374,62
7805144,62
3608969,550
930007532,273
3609038,10
750006789,271
800016505,237
2409175,208
2404277,103
2404281,103
50007328,103
509062,103
509053,103
509060,103
930007386,112
9309416,112
930007067,103
800016501,208
9309350,105
9309434,105
930007385,105
509061,105
509063,105
509064,105
250005902,292
800016531,292
250005992,150
4607689,75
800016502,150
200012423,267
800016512,233
270011126,132
270011129,234
270011134,234
270011136,234
270011139,234
270011140,234
270011141,234
270011143,234
270016977,234
3305545,307
330016433,307
330015947,366
330016883,366
800016537,209
140014354,83
330016372,284
330016373,284
330016374,284
330016958,238
9205546,238
920016959,238
790016973,66
790016974,66
270011142,236
2702694,236
270011138,236
270011135,236
270011130,236
270011128,66
690006869,51
690006838,249
690006866,465
690006865,51
690006863,51
690006951,259
690006953,259
6902085,259
6905433,259
690006963,327
690006961,327
690006972,327
690006969,306
690006968,306
690006966,51
690006974,119
690006975,119
6902168,119
690006976,119
690006981,119
690006902,569
690006904,569
690006906,569
690006908,789
690006927,695
690006929,231
690006931,231
690006933,231
690006935,231
690006937,231
6905425,290
270017040,202
270017041,202
270016208,281
330016228,400
270016230,117
270016232,241
330016234,515
3305207,722
3305203,722
3305551,180
330016292,100
330016293,100
330016294,100
920016286,219
920016257,219
920016191,219
920016188,219
920016189,219
9206482,69
920010975,51
920016255,217
920016256,217
9205765,217
920016192,217
920016258,217
270016995,135
270016246,266
330016247,266
3305864,100
330016291,100
330016288,100
330016012,51
3305205,518
270016284,517
270016283,514
270016233,240
270016231,116
2705083,397
330016227,397
270016210,195
270016181,319
270017039,175
690006936,163
690006934,163
690006932,163
690006930,231
690006928,695
690006907,472
690006905,472
690006903,472
690006901,472
690006900,854
690006978,119
690006980,119
6905456,119
6902191,119
6905334,51
690006967,305
690006970,305
690006971,326
6905432,326
690006955,258
690006954,258
690006952,258
6902074,51
690006864,51
690006899,65
270016225,124
270016206,124
270016204,124
330016235,180
330016237,131
330016239,131
330016241,131
270016242,131
270016244,131
2705242,131
920010974,130
270016993,82
270016238,261
270016236,261
270016203,124
270016205,124
270016207,124
2705258,124
6905443,66
690006832,157
6902134,157
690006826,266
690006996,503
690006997,503
690006999,503
690006886,618
690006892,509
690006893,769
690006895,532
690006898,532
690006910,417
690006912,420
690011034,611
6905054,611
690011036,205
690011038,205
690011039,205
690011041,273
690011042,273
270016248,235
270016250,235
270016253,235
9206541,66
920010956,66
920010953,66
790010961,235
920010951,66
920010963,66
920010964,66
9206527,66
920010970,336
920016367,796
920016339,1567
920015226,505
920015206,1349
9205754,297
920010952,238
9205764,238
920010955,156
920010957,156
790010959,156
790010947,156
270016254,238
270016252,238
270016251,238
270016249,238
690017042,202
690011043,202
690011040,202
690011051,585
690006913,327
690006911,327
690006909,322
690006897,670
690006896,670
690006894,670
690006891,504
690006887,504
690006998,505
690006995,505
690006825,269
690006827,269
6902127,158
3305895,288
330017034,431
330016216,245
330016214,245
330016194,281
330016196,281
330016197,281
270016179,144
2705977,144
270016178,144
270016176,144
270016175,144
270016273,640
270016278,640
2705123,366
270016089,319
270016086,144
790016833,144
790016128,144
790016126,144
790013716,770
9205753,719
920015227,402
790016226,1166
790016341,1166
7905780,1164
790016125,144
7906226,144
790016127,144
270016078,144
270016075,144
270016074,144
2705980,144
270016080,144
270016087,144
270016088,144
270016090,319
270016279,596
270016277,596
270016275,144
270016177,144
270016180,144
270016182,203
270016183,203
330016211,283
330016195,283
330016193,283
330016212,144
3305903,144
3305757,327
330016299,635
330016296,587
6905458,94
6902190,255
690011059,255
690011056,255
270017038,106
270016101,47
270016102,47
270016103,47
270016105,47
790016107,47
790016110,47
7905904,47
790016113,47
7906161,457
790016144,215
790016221,1165
270016106,47
270016104,47
270016276,450
270016272,450
2705990,106
2705988,106
690011057,254
690011058,254
690011060,254
690006824,56
690006994,430
690011001,497
690011003,497
690011005,504
270011007,504
270011009,504
270011012,593
270011028,145
270011029,145
270011023,56
270011020,56
270011030,56
270011033,56
270016163,697
270016270,576
270016268,576
270016266,400
2705131,175
270016098,175
270016138,175
270016137,175
270016140,175
790016097,244
790016115,56
7906150,56
790016117,56
790016118,56
790016121,56
790016122,56
790016814,56
790016817,56
790016124,56
790016815,56
790016120,56
790016119,56
7905814,56
790016116,56
790016135,175
270016804,175
2705978,175
270016139,175
270016099,175
270016100,175
2702266,56
270011031,56
2702692,145
270011021,145
270011024,145
270011025,145
270011026,145
2702250,145
270011027,145
2705975,145
270011010,502
270011008,502
270011006,502
2702225,502
270011004,502
690011002,502
690007000,502
690006993,429
2705981,137
790016095,274
790016092,274
790016132,386
790016133,386
790016349,1198
790016350,934
370010243,146
3703072,801
3702657,677
3703075,677
790016218,1027
790016219,1027
790016220,1027
790016222,1118
790016223,1229
790016093,273
790016094,273
790016096,154
9309375,135
930012410,118
930012411,118
9309388,118
9309387,118
509036,118
509037,118
509038,118
509039,118
509050,118
9309404,118
9309461,118
9309389,118
9309405,118
930007153,118
930007155,118
930007157,118
930007625,118
270006921,49
270006939,108
270006941,108
2702246,284
270006942,284
270006943,284
270016261,349
790015076,201
7905860,201
790015079,201
790015518,90
790009970,440
790009971,440
790009972,440
790009973,440
790009974,440
530009975,135
530015201,580
530015412,579
530015413,579
530015414,524
530015415,662
530015416,662
530015417,425
530015418,324
530015196,555
530015197,555
530015198,555
530015199,844
530015200,615
530009990,258
790009991,439
790009992,439
790009993,439
790009994,439
790015309,49
790015515,49
790015516,90
790015517,90
790015078,90
790015077,90
790016130,205
270016262,404
2705989,281
2702242,281
270006940,281
540014452,231
540014453,111
109760,111
10014448,111
109749,111
10014446,111
109759,196
109777,196
105431,196
10014223,196
10014225,196
10014227,196
10014466,196
10014120,196
109574,196
10014117,196
10014102,111
10014103,120
10014226,205
10014224,205
10014222,205
109595,205
105432,205
109738,120
10014447,120
109741,120
109740,120
540014451,120
5410165,120
5410167,120
5410168,120
6905444,140
270011013,537
270011015,537
270011016,537
790016131,70
270016269,298
270011014,535
270011011,446
7805183,154
7504895,77
7805185,77
7805188,77
7805202,77
780006315,77
780006309,77
780006308,77
780006307,77
780006306,77
7805171,77
780006314,77
780006316,77
7805157,77
7805184,77
6905438,55
6905466,176
690006872,269
690006874,151
6905276,151
6905462,151
690006925,176
270006923,176
270016173,176
270016171,176
2705976,176
790016148,294
7906174,410
7906197,410
790016151,410
790016142,410
270006938,173
270006922,173
690006924,173
690006926,173
6905463,55
6905275,55
690006875,55
690006871,239
690006867,121
690006840,208
6902093,208
690006841,208
690006843,208
690006845,208
690006846,208
690006847,208
6902053,208
690006850,208
690006853,208
690006855,208
690006857,208
690006859,208
690006860,208
690006861,207
690006858,207
690006856,207
690006854,207
690006852,207
690006851,207
690006849,303
6905285,303
690006848,303
6902087,303
690006844,303
690006842,303
690006839,303
690006870,214
6905442,235
790016147,472
270016160,360
270016161,360
270016162,360
690006985,237
690006988,237
690006989,237
690006983,314
6905445,7
7704104,59
770007691,59
770007690,59
770007688,59
770007689,59
770007692,59
690006984,77
790016157,293
790016158,293
790016159,293
7906225,293
270011125,306
690011124,306
270016274,98
270016280,274
270016282,274
2702147,274
330016290,178
920016002,107
920010987,107
920010989,107
920010990,107
920010991,107
706320,190
706322,117
70016942,902
70015997,902
70016754,902
70016565,807
670016671,49
670016672,49
670016564,58
670016673,126
260016803,49
700017086,49
6714591,107
670017105,118
6714616,118
70016934,118
70016935,127
70016936,127
70016938,284
70016939,284
706319,284
920016442,1030
920016440,904
920016439,1070
920016438,1034
920016437,1006
9206525,994
920016028,107
9205579,107
920010988,107
920016001,107
330016289,107
330016287,107
2705244,49
270016245,49
270016243,49
270016240,49
2705197,277
2705138,277
270016281,277
6905455,184
790016224,964
790016337,964
790016360,485
790015103,704
920015210,350
920015234,150
920015261,150
920015265,234
920015266,234
920015235,234
920015237,234
920015269,150
920015272,150
920015274,91
920015276,91
530015277,91
530015278,91
5306420,1051
530015289,1051
5306607,1051
920015294,1051
920015297,1034
706309,934
706311,934
670016567,758
800016536,261
670016568,630
670016566,630
70016928,857
70016925,857
70016929,857
70016943,857
706310,772
706308,772
9206535,945
440015295,1056
920015293,1056
440015290,1056
440015288,1056
530015279,373
530015305,93
530015306,93
920015273,152
530015271,152
920015270,152
920015268,152
920015236,152
920015267,238
920015264,238
920015262,152
920015263,257
920015258,93
9206552,378
920015212,121
920015222,121
920015225,620
790016342,966
790016343,966
790016344,966
790016351,852
330010895,126
330010883,560
330010886,639
330010898,655
3305912,777
330010901,571
330010902,571
330010903,629
330010904,629
330010906,1029
330010907,863
330016301,704
3305896,1112
330016300,566
330016302,566
920010949,169
920010950,169
920015219,988
530015411,332
530015419,61
530015194,116
150015555,389
1506127,382
150010283,382
150010284,382
150010285,241
150010286,405
150010293,406
340015747,618
150015739,618
340015735,562
720015732,597
720011662,1364
7203285,487
720011684,925
720011706,2100
720011709,652
720011710,652
720011711,767
720011713,767
720011914,798
7206878,263
720010469,1675
7206907,1545
7206863,1491
7206849,1534
720011738,1990
7203277,524
720015729,670
720015733,675
340015737,621
1506086,154
1506092,154
150015666,154
1506190,154
150015667,154
150015551,1143
790015508,120
790015061,120
150015420,65
530015195,292
530015202,445
920015203,1198
920015204,1198
920010962,82
790010948,82
270016285,314
330016303,732
330010909,433
330010910,433
330010911,506
330010912,347
330010913,347
330010914,347
330010915,347
3305899,347
330010887,385
330014571,263
780006235,170
780006224,171
780006222,171
780006219,171
780006232,172
7805141,172
780006240,172
780006242,172
780006245,172
740006496,95
740006502,347
740006503,347
740006505,347
740006476,347
9505584,340
920016363,639
920015241,266
920015242,307
920015244,204
920015245,204
920015260,170
920015240,414
920015056,582
920015057,490
920016413,141
9206171,208
920016027,208
740006506,348
740006504,348
7405471,348
740006501,348
740006497,93
780006244,168
780006243,168
780006241,168
780006239,168
780006238,168
7804998,168
780006220,169
780006221,169
7805127,169
740006448,130
950006511,65
950006512,65
950006513,65
920010969,56
920015105,187
9206521,187
9206551,28
9206539,28
920015220,843
5305689,584
530009976,28
530009977,93
530015445,28
530015174,350
9206553,28
920016187,675
920016362,675
3305893,101
330010942,159
3305894,159
330010921,159
330010922,159
330010923,159
330010924,101
330010888,101
70001785,182
440015286,733
530015502,716
530015498,905
530015497,905
3407064,1116
340015459,1145
340015460,1145
340015461,945
340015462,945
6311361,101
6311362,100
630015018,1221
340015456,773
340015454,989
340015457,376
4406405,901
530015499,901
530015500,901
530015503,721
530015285,1010
270016209,172
690017028,86
690017029,86
690011092,724
790016134,86
790016354,1228
790009966,432
790009967,432
790009968,432
790009969,432
530010287,224
150010288,224
